DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"432140 TENENTE PORTELA";6
"432143 TERRA DE AREIA";2
"432145 TEUTONIA";207
"432146 TIO HUGO";1
"432150 TORRES";41
"432160 TRAMANDAI";16
"432163 TRES ARROIOS";1
"432166 TRES CACHOEIRAS";7
"432170 TRES COROAS";12
"432180 TRES DE MAIO";10
"432185 TRES PALMEIRAS";3
"432190 TRES PASSOS";45
"432195 TRINDADE DO SUL";10
"432200 TRIUNFO";2
"432210 TUCUNDUVA";4
"432218 TUPANCI DO SUL";1
"432220 TUPANCIRETA";2
"432225 TUPANDI";1
"432230 TUPARENDI";4
"432234 UBIRETAMA";3
"432240 URUGUAIANA";75
"432250 VACARIA";7
"432253 VALE DO SOL";1
"432254 VALE REAL";1
"432255 VANINI";2
"432260 VENANCIO AIRES";14
"432270 VERA CRUZ";15
"432280 VERANOPOLIS";10
"432290 VIADUTOS";13
"432300 VIAMAO";3935
"432320 VICTOR GRAEFF";2
"432340 VILA MARIA";3
"432370 VISTA GAUCHA";1
"432375 VITORIA DAS MISSOES";8
"432377 WESTFALIA";10
"432380 XANGRI-LA";9
"500020 AGUA CLARA";323
"500025 ALCINOPOLIS";32
"500060 AMAMBAI";89
"500070 ANASTACIO";39
"500080 ANAURILANDIA";10
"500085 ANGELICA";126
"500090 ANTONIO JOAO";62
"500100 APARECIDA DO TABOADO";373
"500110 AQUIDAUANA";44
"500124 ARAL MOREIRA";21
"500150 BANDEIRANTES";24
"500190 BATAGUASSU";99
"500200 BATAYPORA";64
"500210 BELA VISTA";35
"500215 BODOQUENA";86
"500220 BONITO";91
"500230 BRASILANDIA";109
"500240 CAARAPO";75
"500260 CAMAPUA";37
"500270 CAMPO GRANDE";267
"500280 CARACOL";12
"500290 CASSILANDIA";159
"500295 CHAPADAO DO SUL";410
"500310 CORGUINHO";28
"500315 CORONEL SAPUCAIA";31
"500320 CORUMBA";527
"500325 COSTA RICA";295
"500330 COXIM";24
"500345 DEODAPOLIS";77
"500348 DOIS IRMAOS DO BURITI";46
"500350 DOURADINA";75
"500370 DOURADOS";189
"500375 ELDORADO";145
"500380 FATIMA DO SUL";22
"500390 FIGUEIRAO";163
"500400 GLORIA DE DOURADOS";176
"500410 GUIA LOPES DA LAGUNA";1
"500430 IGUATEMI";104
"500440 INOCENCIA";181
"500450 ITAPORA";85
"500460 ITAQUIRAI";135
"500470 IVINHEMA";315
"500480 JAPORA";197
"500490 JARAGUARI";82
"500500 JARDIM";73
"500510 JATEI";272
"500515 JUTI";1
"500520 LADARIO";42
"500525 LAGUNA CARAPA";7
"500540 MARACAJU";604
"500560 MIRANDA";94
"500568 MUNDO NOVO";157
"500570 NAVIRAI";230
"500580 NIOAQUE";15
"500600 NOVA ALVORADA DO SUL";3
"500620 NOVA ANDRADINA";332
"500625 NOVO HORIZONTE DO SUL";5
"500627 PARAISO DAS AGUAS";141
"500630 PARANAIBA";177
"500635 PARANHOS";36
"500640 PEDRO GOMES";161
"500660 PONTA PORA";188
"500690 PORTO MURTINHO";15
"500710 RIBAS DO RIO PARDO";233
"500720 RIO BRILHANTE";29
"500730 RIO NEGRO";20
"500740 RIO VERDE DE MATO GROSSO";34
"500750 ROCHEDO";42
"500755 SANTA RITA DO PARDO";11
"500769 SAO GABRIEL DO OESTE";135
"500770 SETE QUEDAS";34
"500780 SELVIRIA";306
"500790 SIDROLANDIA";198
"500793 SONORA";282
"500795 TACURU";16
"500797 TAQUARUSSU";15
"500800 TERENOS";309
"500830 TRES LAGOAS";396
"500840 VICENTINA";39
"510010 ACORIZAL";12
"510020 AGUA BOA";100
"510025 ALTA FLORESTA";256
"510030 ALTO ARAGUAIA";125
"510035 ALTO BOA VISTA";4
"510040 ALTO GARCAS";172
"510050 ALTO PARAGUAI";13
"510060 ALTO TAQUARI";55
"510080 APIACAS";350
"510100 ARAGUAIANA";125
"510120 ARAGUAINHA";1
"510125 ARAPUTANGA";292
"510130 ARENAPOLIS";59
"510140 ARIPUANA";126
"510160 BARAO DE MELGACO";17
"510170 BARRA DO BUGRES";14
"510180 BARRA DO GARCAS";219
"510185 BOM JESUS DO ARAGUAIA";82
"510190 BRASNORTE";82
"510250 CACERES";1499
"510260 CAMPINAPOLIS";18
"510263 CAMPO NOVO DO PARECIS";70
"510267 CAMPO VERDE";133
"510268 CAMPOS DE JULIO";138
"510269 CANABRAVA DO NORTE";3
"510270 CANARANA";57
"510279 CARLINDA";2
"510285 CASTANHEIRA";2
"510300 CHAPADA DOS GUIMARAES";187
"510305 CLAUDIA";114
"510310 COCALINHO";6
"510320 COLIDER";840
"510325 COLNIZA";120
"510330 COMODORO";110
"510335 CONFRESA";48
"510336 CONQUISTA D'OESTE";51
"510337 COTRIGUACU";29
"510340 CUIABA";1423
"510343 CURVELANDIA";29
"510345 DENISE";2
"510350 DIAMANTINO";94
"510360 DOM AQUINO";14
"510370 FELIZ NATAL";54
"510380 FIGUEIROPOLIS D'OESTE";7
"510385 GAUCHA DO NORTE";2
"510390 GENERAL CARNEIRO";37
"510395 GLORIA D'OESTE";9
"510410 GUARANTA DO NORTE";406
"510420 GUIRATINGA";56
"510450 INDIAVAI";29
"510452 IPIRANGA DO NORTE";98
"510454 ITANHANGA";161
"510455 ITAUBA";295
"510460 ITIQUIRA";57
"510480 JACIARA";65
"510490 JANGADA";57
"510500 JAURU";40
"510510 JUARA";451
"510515 JUINA";109
"510517 JURUENA";472
"510520 JUSCIMEIRA";52
"510523 LAMBARI D'OESTE";153
"510525 LUCAS DO RIO VERDE";849
"510530 LUCIARA";3
"510550 VILA BELA DA SANTISSIMA TRINDADE";48
"510558 MARCELANDIA";47
"510560 MATUPA";110
"510562 MIRASSOL D'OESTE";178
"510590 NOBRES";109
"510600 NORTELANDIA";28
"510610 NOSSA SENHORA DO LIVRAMENTO";44
"510615 NOVA BANDEIRANTES";194
"510617 NOVA NAZARE";6
"510618 NOVA LACERDA";84
"510619 NOVA SANTA HELENA";35
"510620 NOVA BRASILANDIA";32
"510621 NOVA CANAA DO NORTE";157
"510622 NOVA MUTUM";809
"510623 NOVA OLIMPIA";40
"510624 NOVA UBIRATA";58
"510625 NOVA XAVANTINA";26
"510626 NOVO MUNDO";35
"510627 NOVO HORIZONTE DO NORTE";45
"510628 NOVO SAO JOAQUIM";100
"510629 PARANAITA";77
"510630 PARANATINGA";64
"510631 NOVO SANTO ANTONIO";5
"510637 PEDRA PRETA";44
"510642 PEIXOTO DE AZEVEDO";55
"510645 PLANALTO DA SERRA";34
"510650 POCONE";214
"510665 PONTAL DO ARAGUAIA";68
"510670 PONTE BRANCA";9
"510675 PONTES E LACERDA";684
"510677 PORTO ALEGRE DO NORTE";100
"510680 PORTO DOS GAUCHOS";10
"510682 PORTO ESPERIDIAO";48
"510685 PORTO ESTRELA";15
"510700 POXOREO";95
"510704 PRIMAVERA DO LESTE";956
"510706 QUERENCIA";274
"510710 SAO JOSE DOS QUATRO MARCOS";49
"510715 RESERVA DO CABACAL";25
"510718 RIBEIRAO CASCALHEIRA";56
"510719 RIBEIRAOZINHO";16
"510720 RIO BRANCO";201
"510724 SANTA CARMEM";100
"510726 SANTO AFONSO";2
"510729 SAO JOSE DO POVO";26
"510730 SAO JOSE DO RIO CLARO";72
"510735 SAO JOSE DO XINGU";29
"510740 SAO PEDRO DA CIPA";8
"510757 RONDOLANDIA";18
"510760 RONDONOPOLIS";2006
"510770 ROSARIO OESTE";6
"510774 SANTA CRUZ DO XINGU";7
"510775 SALTO DO CEU";7
"510776 SANTA RITA DO TRIVELATO";48
"510779 SANTO ANTONIO DO LESTE";10
"510780 SANTO ANTONIO DO LEVERGER";183
"510785 SAO FELIX DO ARAGUAIA";6
"510787 SAPEZAL";75
"510788 SERRA NOVA DOURADA";4
"510790 SINOP";2535
"510792 SORRISO";93
"510794 TABAPORA";82
"510795 TANGARA DA SERRA";414
"510800 TAPURAH";40
"510805 TERRA NOVA DO NORTE";91
"510810 TESOURO";84
"510820 TORIXOREU";73
"510830 UNIAO DO SUL";35
"510835 VALE DE SAO DOMINGOS";47
"510840 VARZEA GRANDE";2708
"510850 VERA";260
"510860 VILA RICA";23
"510880 NOVA GUARITA";5
"510885 NOVA MARILANDIA";2
"510890 NOVA MARINGA";2
"510895 NOVA MONTE VERDE";60
"520005 ABADIA DE GOIAS";144
"520010 ABADIANIA";78
"520013 ACREUNA";24
"520015 ADELANDIA";8
"520017 AGUA FRIA DE GOIAS";8
"520020 AGUA LIMPA";13
"520025 AGUAS LINDAS DE GOIAS";276
"520030 ALEXANIA";39
"520050 ALOANDIA";1
"520055 ALTO HORIZONTE";15
"520060 ALTO PARAISO DE GOIAS";14
"520080 ALVORADA DO NORTE";13
"520082 AMARALINA";7
"520085 AMERICANO DO BRASIL";238
"520090 AMORINOPOLIS";126
"520110 ANAPOLIS";1083
"520120 ANHANGUERA";6
"520130 ANICUNS";124
"520140 APARECIDA DE GOIANIA";6967
"520145 APARECIDA DO RIO DOCE";91
"520150 APORE";155
"520160 ARACU";12
"520170 ARAGARCAS";163
"520180 ARAGOIANIA";71
"520215 ARAGUAPAZ";131
"520235 ARENOPOLIS";99
"520250 ARUANA";21
"520260 AURILANDIA";8
"520280 AVELINOPOLIS";5
"520310 BALIZA";1
"520320 BARRO ALTO";36
"520330 BELA VISTA DE GOIAS";169
"520340 BOM JARDIM DE GOIAS";37
"520350 BOM JESUS DE GOIAS";172
"520355 BONFINOPOLIS";10
"520357 BONOPOLIS";7
"520360 BRAZABRANTES";97
"520380 BRITANIA";37
"520390 BURITI ALEGRE";44
"520393 BURITI DE GOIAS";8
"520396 BURITINOPOLIS";10
"520400 CABECEIRAS";8
"520410 CACHOEIRA ALTA";791
"520420 CACHOEIRA DE GOIAS";5
"520425 CACHOEIRA DOURADA";14
"520430 CACU";542
"520440 CAIAPONIA";244
"520450 CALDAS NOVAS";421
"520455 CALDAZINHA";111
"520460 CAMPESTRE DE GOIAS";27
"520465 CAMPINACU";34
"520470 CAMPINORTE";109
"520480 CAMPO ALEGRE DE GOIAS";22
"520485 CAMPO LIMPO DE GOIAS";188
"520490 CAMPOS BELOS";32
"520495 CAMPOS VERDES";19
"520500 CARMO DO RIO VERDE";8
"520505 CASTELANDIA";18
"520510 CATALAO";373
"520520 CATURAI";19
"520530 CAVALCANTE";29
"520540 CERES";86
"520545 CEZARINA";54
"520547 CHAPADAO DO CEU";35
"520549 CIDADE OCIDENTAL";130
"520551 COCALZINHO DE GOIAS";159
"520552 COLINAS DO SUL";48
"520580 CORUMBA DE GOIAS";12
"520590 CORUMBAIBA";37
"520620 CRISTALINA";66
"520630 CRISTIANOPOLIS";5
"520640 CRIXAS";94
"520650 CROMINIA";132
"520660 CUMARI";11
"520670 DAMIANOPOLIS";5
"520680 DAMOLANDIA";35
"520690 DAVINOPOLIS";25
"520710 DIORAMA";67
"520725 DOVERLANDIA";86
"520735 EDEALINA";69
"520740 EDEIA";142
"520750 ESTRELA DO NORTE";3
"520753 FAINA";414
"520760 FAZENDA NOVA";44
"520780 FIRMINOPOLIS";56
"520790 FLORES DE GOIAS";18
"520800 FORMOSA";525
"520810 FORMOSO";11
"520815 GAMELEIRA DE GOIAS";7
"520830 DIVINOPOLIS DE GOIAS";1
"520840 GOIANAPOLIS";24
"520850 GOIANDIRA";11
"520860 GOIANESIA";113
"520870 GOIANIA";13769
"520880 GOIANIRA";340
"520890 GOIAS";309
"520910 GOIATUBA";150
"520915 GOUVELANDIA";36
"520920 GUAPO";56
"520929 GUARAITA";72
"520940 GUARANI DE GOIAS";3
"520945 GUARINOS";64
"520960 HEITORAI";144
"520970 HIDROLANDIA";112
"520980 HIDROLINA";12
"520990 IACIARA";91
"520993 INACIOLANDIA";21
"520995 INDIARA";309
"521000 INHUMAS";1213
"521010 IPAMERI";14
"521015 IPIRANGA DE GOIAS";7
"521020 IPORA";1786
"521030 ISRAELANDIA";32
"521040 ITABERAI";82
"521056 ITAGUARI";26
"521060 ITAGUARU";11
"521080 ITAJA";70
"521090 ITAPACI";645
"521100 ITAPIRAPUA";60
"521120 ITAPURANGA";763
"521130 ITARUMA";69
"521140 ITAUCU";68
"521150 ITUMBIARA";231
"521160 IVOLANDIA";27
"521170 JANDAIA";49
"521180 JARAGUA";753
"521190 JATAI";714
"521200 JAUPACI";187
"521205 JESUPOLIS";12
"521210 JOVIANIA";38
"521220 JUSSARA";148
"521225 LAGOA SANTA";54
"521230 LEOPOLDO DE BULHOES";55
"521250 LUZIANIA";984
"521260 MAIRIPOTABA";3
"521270 MAMBAI";5
"521280 MARA ROSA";23
"521290 MARZAGAO";1
"521295 MATRINCHA";5
"521300 MAURILANDIA";34
"521305 MIMOSO DE GOIAS";7
"521308 MINACU";114
"521310 MINEIROS";548
"521340 MOIPORA";16
"521350 MONTE ALEGRE DE GOIAS";27
"521370 MONTES CLAROS DE GOIAS";158
"521375 MONTIVIDIU";378
"521377 MONTIVIDIU DO NORTE";21
"521380 MORRINHOS";154
"521385 MORRO AGUDO DE GOIAS";42
"521390 MOSSAMEDES";127
"521400 MOZARLANDIA";150
"521405 MUNDO NOVO";93
"521410 MUTUNOPOLIS";3
"521440 NAZARIO";72
"521450 NEROPOLIS";708
"521460 NIQUELANDIA";18
"521470 NOVA AMERICA";7
"521480 NOVA AURORA";5
"521483 NOVA CRIXAS";23
"521486 NOVA GLORIA";48
"521487 NOVA IGUACU DE GOIAS";8
"521490 NOVA ROMA";4
"521500 NOVA VENEZA";124
"521520 NOVO BRASIL";80
"521523 NOVO GAMA";361
"521525 NOVO PLANALTO";1
"521530 ORIZONA";40
"521540 OURO VERDE DE GOIAS";4
"521550 OUVIDOR";31
"521560 PADRE BERNARDO";69
"521565 PALESTINA DE GOIAS";27
"521570 PALMEIRAS DE GOIAS";85
"521590 PALMINOPOLIS";19
"521600 PANAMA";2
"521630 PARANAIGUARA";192
"521640 PARAUNA";100
"521645 PEROLANDIA";30
"521680 PETROLINA DE GOIAS";97
"521690 PILAR DE GOIAS";6
"521710 PIRACANJUBA";55
"521720 PIRANHAS";68
"521730 PIRENOPOLIS";134
"521740 PIRES DO RIO";76
"521760 PLANALTINA";204
"521770 PONTALINA";274
"521800 PORANGATU";177
"521805 PORTEIRAO";47
"521810 PORTELANDIA";17
"521830 POSSE";110
"521839 PROFESSOR JAMIL";45
"521850 QUIRINOPOLIS";203
"521860 RIALMA";26
"521870 RIANAPOLIS";17
"521878 RIO QUENTE";20
"521880 RIO VERDE";1190
"521890 RUBIATABA";86
"521900 SANCLERLANDIA";80
"521910 SANTA BARBARA DE GOIAS";43
"521920 SANTA CRUZ DE GOIAS";4
"521925 SANTA FE DE GOIAS";15
"521930 SANTA HELENA DE GOIAS";311
"521935 SANTA ISABEL";21
"521940 SANTA RITA DO ARAGUAIA";12
"521945 SANTA RITA DO NOVO DESTINO";1
"521950 SANTA ROSA DE GOIAS";15
"521960 SANTA TEREZA DE GOIAS";4
"521970 SANTA TEREZINHA DE GOIAS";75
"521971 SANTO ANTONIO DA BARRA";25
"521973 SANTO ANTONIO DE GOIAS";148
"521975 SANTO ANTONIO DO DESCOBERTO";434
"521980 SAO DOMINGOS";20
"521990 SAO FRANCISCO DE GOIAS";62
"522000 SAO JOAO D'ALIANCA";16
"522005 SAO JOAO DA PARAUNA";5
"522010 SAO LUIS DE MONTES BELOS";215
"522015 SAO LUIZ DO NORTE";42
"522020 SAO MIGUEL DO ARAGUAIA";38
"522026 SAO MIGUEL DO PASSA QUATRO";6
"522028 SAO PATRICIO";3
"522040 SAO SIMAO";138
"522045 SENADOR CANEDO";1235
"522050 SERRANOPOLIS";21
"522060 SILVANIA";340
"522068 SIMOLANDIA";5
"522070 SITIO D'ABADIA";4
"522100 TAQUARAL DE GOIAS";38
"522108 TERESINA DE GOIAS";3
"522119 TEREZOPOLIS DE GOIAS";14
"522130 TRES RANCHOS";7
"522140 TRINDADE";740
"522145 TROMBAS";15
"522150 TURVANIA";15
"522155 TURVELANDIA";192
"522157 UIRAPURU";17
"522160 URUACU";35
"522170 URUANA";90
"522180 URUTAI";14
"522185 VALPARAISO DE GOIAS";691
"522190 VARJAO";56
"522200 VIANOPOLIS";107
"522205 VICENTINOPOLIS";81
"522220 VILA BOA";1
"522230 VILA PROPICIO";4
"530010 BRASILIA";6393
"000000 Ignorado ou exterior";3
"Total";1105897
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 25/03/2025 às 22:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 28/04/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em abril de 2025.
 
