DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"431335 NOVA ROMA DO SUL";1
"431337 NOVA SANTA RITA";88
"431339 NOVO CABRAIS";15
"431340 NOVO HAMBURGO";2026
"431342 NOVO MACHADO";4
"431344 NOVO TIRADENTES";1
"431349 NOVO BARREIRO";2
"431350 OSORIO";31
"431360 PAIM FILHO";1
"431365 PALMARES DO SUL";2
"431370 PALMEIRA DAS MISSOES";92
"431380 PALMITINHO";1
"431390 PANAMBI";29
"431395 PANTANO GRANDE";8
"431400 PARAI";3
"431403 PARECI NOVO";1
"431405 PAROBE";13
"431407 PASSO DO SOBRADO";1
"431410 PASSO FUNDO";291
"431413 PAULO BENTO";1
"431415 PAVERAMA";153
"431420 PEDRO OSORIO";1
"431430 PEJUCARA";1
"431440 PELOTAS";95
"431442 PICADA CAFE";4
"431445 PINHAL";1
"431446 PINHAL DA SERRA";1
"431449 PINHEIRINHO DO VALE";1
"431470 PLANALTO";325
"431475 POCO DAS ANTAS";2
"431477 PONTAO";14
"431478 PONTE PRETA";1
"431480 PORTAO";8
"431490 PORTO ALEGRE";39339
"431510 PORTO XAVIER";4
"431513 POUSO NOVO";1
"431514 PRESIDENTE LUCENA";9
"431515 PROGRESSO";1
"431520 PUTINGA";3
"431530 QUARAI";7
"431531 QUATRO IRMAOS";1
"431535 QUINZE DE NOVEMBRO";7
"431540 REDENTORA";8
"431550 RESTINGA SECA";4
"431555 RIO DOS INDIOS";2
"431560 RIO GRANDE";35
"431570 RIO PARDO";21
"431580 ROCA SALES";2
"431600 ROLANTE";15
"431610 RONDA ALTA";2
"431620 RONDINHA";1
"431630 ROQUE GONZALES";8
"431640 ROSARIO DO SUL";12
"431642 SAGRADA FAMILIA";52
"431643 SALDANHA MARINHO";4
"431645 SALTO DO JACUI";430
"431647 SALVADOR DAS MISSOES";7
"431650 SALVADOR DO SUL";1
"431660 SANANDUVA";6
"431670 SANTA BARBARA DO SUL";6
"431673 SANTA CECILIA DO SUL";1
"431675 SANTA CLARA DO SUL";6
"431680 SANTA CRUZ DO SUL";207
"431690 SANTA MARIA";380
"431695 SANTA MARIA DO HERVAL";1
"431697 SANTA MARGARIDA DO SUL";1
"431700 SANTANA DA BOA VISTA";3
"431710 SANT'ANA DO LIVRAMENTO";11
"431720 SANTA ROSA";58
"431730 SANTA VITORIA DO PALMAR";6
"431740 SANTIAGO";2
"431750 SANTO ANGELO";39
"431760 SANTO ANTONIO DA PATRULHA";7
"431770 SANTO ANTONIO DAS MISSOES";4
"431780 SANTO AUGUSTO";35
"431790 SANTO CRISTO";6
"431800 SAO BORJA";71
"431810 SAO FRANCISCO DE ASSIS";8
"431820 SAO FRANCISCO DE PAULA";1
"431830 SAO GABRIEL";74
"431840 SAO JERONIMO";6
"431842 SAO JOAO DA URTIGA";2
"431843 SAO JOAO DO POLESINE";1
"431848 SAO JOSE DO HORTENCIO";6
"431849 SAO JOSE DO INHACORA";5
"431850 SAO JOSE DO NORTE";1
"431860 SAO JOSE DO OURO";4
"431861 SAO JOSE DO SUL";8
"431870 SAO LEOPOLDO";244
"431880 SAO LOURENCO DO SUL";2
"431890 SAO LUIZ GONZAGA";13
"431900 SAO MARCOS";7
"431910 SAO MARTINHO";46
"431915 SAO MIGUEL DAS MISSOES";162
"431920 SAO NICOLAU";1
"431930 SAO PAULO DAS MISSOES";4
"431935 SAO PEDRO DA SERRA";1
"431937 SAO PEDRO DO BUTIA";2
"431940 SAO PEDRO DO SUL";2
"431950 SAO SEBASTIAO DO CAI";8
"431960 SAO SEPE";219
"431970 SAO VALENTIM";2
"431971 SAO VALENTIM DO SUL";2
"431973 SAO VALERIO DO SUL";1
"431980 SAO VICENTE DO SUL";7
"431990 SAPIRANGA";31
"432000 SAPUCAIA DO SUL";2416
"432010 SARANDI";208
"432020 SEBERI";80
"432023 SEDE NOVA";5
"432026 SEGREDO";1
"432030 SELBACH";1
"432032 SENADOR SALGADO FILHO";8
"432035 SENTINELA DO SUL";1
"432040 SERAFINA CORREA";4
"432045 SERIO";4
"432050 SERTAO";1
"432057 SETE DE SETEMBRO";1
"432060 SEVERIANO DE ALMEIDA";2
"432067 SINIMBU";3
"432070 SOBRADINHO";17
"432080 SOLEDADE";6
"432090 TAPEJARA";23
"432100 TAPERA";93
"432110 TAPES";4
"432120 TAQUARA";32
"432130 TAQUARI";3
"432132 TAQUARUCU DO SUL";9
"432140 TENENTE PORTELA";7
"432143 TERRA DE AREIA";2
"432145 TEUTONIA";323
"432146 TIO HUGO";3
"432150 TORRES";75
"432160 TRAMANDAI";31
"432163 TRES ARROIOS";2
"432166 TRES CACHOEIRAS";6
"432170 TRES COROAS";21
"432180 TRES DE MAIO";14
"432183 TRES FORQUILHAS";2
"432185 TRES PALMEIRAS";3
"432190 TRES PASSOS";59
"432195 TRINDADE DO SUL";6
"432200 TRIUNFO";7
"432210 TUCUNDUVA";3
"432220 TUPANCIRETA";4
"432225 TUPANDI";2
"432230 TUPARENDI";2
"432234 UBIRETAMA";8
"432240 URUGUAIANA";89
"432250 VACARIA";8
"432253 VALE DO SOL";8
"432254 VALE REAL";1
"432255 VANINI";5
"432260 VENANCIO AIRES";21
"432270 VERA CRUZ";8
"432280 VERANOPOLIS";12
"432290 VIADUTOS";15
"432300 VIAMAO";6045
"432310 VICENTE DUTRA";6
"432320 VICTOR GRAEFF";1
"432340 VILA MARIA";3
"432345 VILA NOVA DO SUL";1
"432370 VISTA GAUCHA";1
"432375 VITORIA DAS MISSOES";10
"432377 WESTFALIA";17
"432380 XANGRI-LA";11
"500020 AGUA CLARA";609
"500025 ALCINOPOLIS";18
"500060 AMAMBAI";92
"500070 ANASTACIO";92
"500080 ANAURILANDIA";17
"500085 ANGELICA";136
"500090 ANTONIO JOAO";158
"500100 APARECIDA DO TABOADO";402
"500110 AQUIDAUANA";50
"500124 ARAL MOREIRA";22
"500150 BANDEIRANTES";24
"500190 BATAGUASSU";160
"500200 BATAYPORA";53
"500210 BELA VISTA";62
"500215 BODOQUENA";90
"500220 BONITO";94
"500230 BRASILANDIA";96
"500240 CAARAPO";146
"500260 CAMAPUA";50
"500270 CAMPO GRANDE";366
"500280 CARACOL";21
"500290 CASSILANDIA";179
"500295 CHAPADAO DO SUL";421
"500310 CORGUINHO";28
"500315 CORONEL SAPUCAIA";39
"500320 CORUMBA";635
"500325 COSTA RICA";344
"500330 COXIM";30
"500345 DEODAPOLIS";100
"500348 DOIS IRMAOS DO BURITI";34
"500350 DOURADINA";91
"500370 DOURADOS";221
"500375 ELDORADO";145
"500380 FATIMA DO SUL";65
"500390 FIGUEIRAO";179
"500400 GLORIA DE DOURADOS";195
"500410 GUIA LOPES DA LAGUNA";2
"500430 IGUATEMI";125
"500440 INOCENCIA";224
"500450 ITAPORA";62
"500460 ITAQUIRAI";179
"500470 IVINHEMA";550
"500480 JAPORA";201
"500490 JARAGUARI";87
"500500 JARDIM";54
"500510 JATEI";304
"500515 JUTI";1
"500520 LADARIO";78
"500525 LAGUNA CARAPA";14
"500540 MARACAJU";926
"500560 MIRANDA";85
"500568 MUNDO NOVO";205
"500570 NAVIRAI";279
"500580 NIOAQUE";23
"500600 NOVA ALVORADA DO SUL";6
"500620 NOVA ANDRADINA";113
"500625 NOVO HORIZONTE DO SUL";9
"500627 PARAISO DAS AGUAS";157
"500630 PARANAIBA";199
"500635 PARANHOS";62
"500640 PEDRO GOMES";187
"500660 PONTA PORA";243
"500690 PORTO MURTINHO";14
"500710 RIBAS DO RIO PARDO";271
"500720 RIO BRILHANTE";30
"500730 RIO NEGRO";22
"500740 RIO VERDE DE MATO GROSSO";31
"500750 ROCHEDO";43
"500755 SANTA RITA DO PARDO";13
"500769 SAO GABRIEL DO OESTE";147
"500770 SETE QUEDAS";37
"500780 SELVIRIA";313
"500790 SIDROLANDIA";149
"500793 SONORA";374
"500795 TACURU";21
"500797 TAQUARUSSU";32
"500800 TERENOS";362
"500830 TRES LAGOAS";417
"500840 VICENTINA";59
"510010 ACORIZAL";13
"510020 AGUA BOA";154
"510025 ALTA FLORESTA";284
"510030 ALTO ARAGUAIA";150
"510035 ALTO BOA VISTA";4
"510040 ALTO GARCAS";265
"510050 ALTO PARAGUAI";14
"510060 ALTO TAQUARI";66
"510080 APIACAS";383
"510100 ARAGUAIANA";135
"510120 ARAGUAINHA";1
"510125 ARAPUTANGA";345
"510130 ARENAPOLIS";67
"510140 ARIPUANA";151
"510160 BARAO DE MELGACO";16
"510170 BARRA DO BUGRES";18
"510180 BARRA DO GARCAS";256
"510185 BOM JESUS DO ARAGUAIA";96
"510190 BRASNORTE";115
"510250 CACERES";1677
"510260 CAMPINAPOLIS";27
"510263 CAMPO NOVO DO PARECIS";105
"510267 CAMPO VERDE";145
"510268 CAMPOS DE JULIO";158
"510269 CANABRAVA DO NORTE";4
"510270 CANARANA";104
"510279 CARLINDA";4
"510285 CASTANHEIRA";10
"510300 CHAPADA DOS GUIMARAES";201
"510305 CLAUDIA";121
"510310 COCALINHO";6
"510320 COLIDER";706
"510325 COLNIZA";145
"510330 COMODORO";135
"510335 CONFRESA";55
"510336 CONQUISTA D'OESTE";52
"510337 COTRIGUACU";30
"510340 CUIABA";1464
"510343 CURVELANDIA";29
"510345 DENISE";5
"510350 DIAMANTINO";103
"510360 DOM AQUINO";14
"510370 FELIZ NATAL";55
"510380 FIGUEIROPOLIS D'OESTE";9
"510385 GAUCHA DO NORTE";3
"510390 GENERAL CARNEIRO";33
"510395 GLORIA D'OESTE";13
"510410 GUARANTA DO NORTE";514
"510420 GUIRATINGA";68
"510450 INDIAVAI";29
"510452 IPIRANGA DO NORTE";100
"510454 ITANHANGA";172
"510455 ITAUBA";363
"510460 ITIQUIRA";60
"510480 JACIARA";67
"510490 JANGADA";57
"510500 JAURU";43
"510510 JUARA";492
"510515 JUINA";114
"510517 JURUENA";477
"510520 JUSCIMEIRA";53
"510523 LAMBARI D'OESTE";195
"510525 LUCAS DO RIO VERDE";530
"510530 LUCIARA";4
"510550 VILA BELA DA SANTISSIMA TRINDADE";48
"510558 MARCELANDIA";61
"510560 MATUPA";146
"510562 MIRASSOL D'OESTE";189
"510590 NOBRES";110
"510600 NORTELANDIA";34
"510610 NOSSA SENHORA DO LIVRAMENTO";52
"510615 NOVA BANDEIRANTES";223
"510617 NOVA NAZARE";6
"510618 NOVA LACERDA";92
"510619 NOVA SANTA HELENA";50
"510620 NOVA BRASILANDIA";37
"510621 NOVA CANAA DO NORTE";180
"510622 NOVA MUTUM";897
"510623 NOVA OLIMPIA";45
"510624 NOVA UBIRATA";128
"510625 NOVA XAVANTINA";36
"510626 NOVO MUNDO";46
"510627 NOVO HORIZONTE DO NORTE";75
"510628 NOVO SAO JOAQUIM";118
"510629 PARANAITA";112
"510630 PARANATINGA";77
"510631 NOVO SANTO ANTONIO";7
"510637 PEDRA PRETA";48
"510642 PEIXOTO DE AZEVEDO";85
"510645 PLANALTO DA SERRA";34
"510650 POCONE";217
"510665 PONTAL DO ARAGUAIA";71
"510670 PONTE BRANCA";9
"510675 PONTES E LACERDA";846
"510677 PORTO ALEGRE DO NORTE";106
"510680 PORTO DOS GAUCHOS";11
"510682 PORTO ESPERIDIAO";56
"510685 PORTO ESTRELA";15
"510700 POXOREO";99
"510704 PRIMAVERA DO LESTE";993
"510706 QUERENCIA";295
"510710 SAO JOSE DOS QUATRO MARCOS";62
"510715 RESERVA DO CABACAL";31
"510718 RIBEIRAO CASCALHEIRA";64
"510719 RIBEIRAOZINHO";18
"510720 RIO BRANCO";219
"510724 SANTA CARMEM";113
"510726 SANTO AFONSO";2
"510729 SAO JOSE DO POVO";26
"510730 SAO JOSE DO RIO CLARO";73
"510735 SAO JOSE DO XINGU";41
"510740 SAO PEDRO DA CIPA";9
"510757 RONDOLANDIA";25
"510760 RONDONOPOLIS";2061
"510770 ROSARIO OESTE";6
"510774 SANTA CRUZ DO XINGU";8
"510775 SALTO DO CEU";7
"510776 SANTA RITA DO TRIVELATO";64
"510779 SANTO ANTONIO DO LESTE";14
"510780 SANTO ANTONIO DO LEVERGER";190
"510785 SAO FELIX DO ARAGUAIA";28
"510787 SAPEZAL";84
"510788 SERRA NOVA DOURADA";4
"510790 SINOP";2458
"510792 SORRISO";97
"510794 TABAPORA";127
"510795 TANGARA DA SERRA";491
"510800 TAPURAH";70
"510805 TERRA NOVA DO NORTE";110
"510810 TESOURO";87
"510820 TORIXOREU";133
"510830 UNIAO DO SUL";37
"510835 VALE DE SAO DOMINGOS";52
"510840 VARZEA GRANDE";2888
"510850 VERA";317
"510860 VILA RICA";38
"510880 NOVA GUARITA";7
"510885 NOVA MARILANDIA";2
"510890 NOVA MARINGA";8
"510895 NOVA MONTE VERDE";60
"520005 ABADIA DE GOIAS";152
"520010 ABADIANIA";79
"520013 ACREUNA";28
"520015 ADELANDIA";9
"520017 AGUA FRIA DE GOIAS";10
"520020 AGUA LIMPA";23
"520025 AGUAS LINDAS DE GOIAS";308
"520030 ALEXANIA";50
"520050 ALOANDIA";1
"520055 ALTO HORIZONTE";18
"520060 ALTO PARAISO DE GOIAS";24
"520080 ALVORADA DO NORTE";16
"520082 AMARALINA";9
"520085 AMERICANO DO BRASIL";258
"520090 AMORINOPOLIS";167
"520110 ANAPOLIS";1588
"520120 ANHANGUERA";6
"520130 ANICUNS";159
"520140 APARECIDA DE GOIANIA";9061
"520145 APARECIDA DO RIO DOCE";103
"520150 APORE";198
"520160 ARACU";13
"520170 ARAGARCAS";180
"520180 ARAGOIANIA";92
"520215 ARAGUAPAZ";128
"520235 ARENOPOLIS";102
"520250 ARUANA";23
"520260 AURILANDIA";9
"520280 AVELINOPOLIS";7
"520310 BALIZA";6
"520320 BARRO ALTO";53
"520330 BELA VISTA DE GOIAS";204
"520340 BOM JARDIM DE GOIAS";40
"520350 BOM JESUS DE GOIAS";246
"520355 BONFINOPOLIS";16
"520357 BONOPOLIS";8
"520360 BRAZABRANTES";109
"520380 BRITANIA";47
"520390 BURITI ALEGRE";51
"520393 BURITI DE GOIAS";16
"520396 BURITINOPOLIS";13
"520400 CABECEIRAS";10
"520410 CACHOEIRA ALTA";846
"520420 CACHOEIRA DE GOIAS";6
"520425 CACHOEIRA DOURADA";12
"520430 CACU";563
"520440 CAIAPONIA";391
"520450 CALDAS NOVAS";506
"520455 CALDAZINHA";194
"520460 CAMPESTRE DE GOIAS";30
"520465 CAMPINACU";35
"520470 CAMPINORTE";117
"520480 CAMPO ALEGRE DE GOIAS";23
"520485 CAMPO LIMPO DE GOIAS";238
"520490 CAMPOS BELOS";38
"520495 CAMPOS VERDES";21
"520500 CARMO DO RIO VERDE";7
"520505 CASTELANDIA";29
"520510 CATALAO";460
"520520 CATURAI";20
"520530 CAVALCANTE";42
"520540 CERES";85
"520545 CEZARINA";87
"520547 CHAPADAO DO CEU";41
"520549 CIDADE OCIDENTAL";172
"520551 COCALZINHO DE GOIAS";194
"520552 COLINAS DO SUL";62
"520580 CORUMBA DE GOIAS";13
"520590 CORUMBAIBA";68
"520620 CRISTALINA";71
"520630 CRISTIANOPOLIS";13
"520640 CRIXAS";101
"520650 CROMINIA";243
"520660 CUMARI";13
"520670 DAMIANOPOLIS";5
"520680 DAMOLANDIA";38
"520690 DAVINOPOLIS";25
"520710 DIORAMA";68
"520725 DOVERLANDIA";114
"520735 EDEALINA";111
"520740 EDEIA";240
"520750 ESTRELA DO NORTE";3
"520753 FAINA";423
"520760 FAZENDA NOVA";44
"520780 FIRMINOPOLIS";56
"520790 FLORES DE GOIAS";19
"520800 FORMOSA";606
"520810 FORMOSO";13
"520815 GAMELEIRA DE GOIAS";7
"520830 DIVINOPOLIS DE GOIAS";1
"520840 GOIANAPOLIS";32
"520850 GOIANDIRA";13
"520860 GOIANESIA";126
"520870 GOIANIA";18529
"520880 GOIANIRA";436
"520890 GOIAS";330
"520910 GOIATUBA";165
"520915 GOUVELANDIA";37
"520920 GUAPO";69
"520929 GUARAITA";71
"520940 GUARANI DE GOIAS";3
"520945 GUARINOS";65
"520960 HEITORAI";146
"520970 HIDROLANDIA";163
"520980 HIDROLINA";18
"520990 IACIARA";102
"520993 INACIOLANDIA";13
"520995 INDIARA";344
"521000 INHUMAS";1447
"521010 IPAMERI";21
"521015 IPIRANGA DE GOIAS";9
"521020 IPORA";1852
"521030 ISRAELANDIA";35
"521040 ITABERAI";108
"521056 ITAGUARI";32
"521060 ITAGUARU";22
"521080 ITAJA";75
"521090 ITAPACI";668
"521100 ITAPIRAPUA";64
"521120 ITAPURANGA";795
"521130 ITARUMA";72
"521140 ITAUCU";77
"521150 ITUMBIARA";328
"521160 IVOLANDIA";25
"521170 JANDAIA";75
"521180 JARAGUA";902
"521190 JATAI";1019
"521200 JAUPACI";199
"521205 JESUPOLIS";16
"521210 JOVIANIA";49
"521220 JUSSARA";148
"521225 LAGOA SANTA";55
"521230 LEOPOLDO DE BULHOES";75
"521250 LUZIANIA";1219
"521260 MAIRIPOTABA";30
"521270 MAMBAI";5
"521280 MARA ROSA";25
"521290 MARZAGAO";1
"521295 MATRINCHA";5
"521300 MAURILANDIA";45
"521305 MIMOSO DE GOIAS";7
"521308 MINACU";121
"521310 MINEIROS";681
"521340 MOIPORA";16
"521350 MONTE ALEGRE DE GOIAS";29
"521370 MONTES CLAROS DE GOIAS";199
"521375 MONTIVIDIU";472
"521377 MONTIVIDIU DO NORTE";41
"521380 MORRINHOS";207
"521385 MORRO AGUDO DE GOIAS";50
"521390 MOSSAMEDES";131
"521400 MOZARLANDIA";151
"521405 MUNDO NOVO";93
"521410 MUTUNOPOLIS";4
"521440 NAZARIO";79
"521450 NEROPOLIS";869
"521460 NIQUELANDIA";27
"521470 NOVA AMERICA";7
"521480 NOVA AURORA";7
"521483 NOVA CRIXAS";23
"521486 NOVA GLORIA";53
"521487 NOVA IGUACU DE GOIAS";8
"521490 NOVA ROMA";4
"521500 NOVA VENEZA";146
"521520 NOVO BRASIL";144
"521523 NOVO GAMA";425
"521525 NOVO PLANALTO";1
"521530 ORIZONA";46
"521540 OURO VERDE DE GOIAS";12
"521550 OUVIDOR";37
"521560 PADRE BERNARDO";74
"521565 PALESTINA DE GOIAS";30
"521570 PALMEIRAS DE GOIAS";111
"521580 PALMELO";2
"521590 PALMINOPOLIS";32
"521600 PANAMA";3
"521630 PARANAIGUARA";194
"521640 PARAUNA";171
"521645 PEROLANDIA";38
"521680 PETROLINA DE GOIAS";108
"521690 PILAR DE GOIAS";7
"521710 PIRACANJUBA";68
"521720 PIRANHAS";69
"521730 PIRENOPOLIS";160
"521740 PIRES DO RIO";85
"521760 PLANALTINA";220
"521770 PONTALINA";336
"521800 PORANGATU";227
"521805 PORTEIRAO";53
"521810 PORTELANDIA";26
"521830 POSSE";57
"521839 PROFESSOR JAMIL";55
"521850 QUIRINOPOLIS";296
"521860 RIALMA";28
"521870 RIANAPOLIS";16
"521878 RIO QUENTE";22
"521880 RIO VERDE";1719
"521890 RUBIATABA";96
"521900 SANCLERLANDIA";71
"521910 SANTA BARBARA DE GOIAS";49
"521920 SANTA CRUZ DE GOIAS";8
"521925 SANTA FE DE GOIAS";16
"521930 SANTA HELENA DE GOIAS";394
"521935 SANTA ISABEL";21
"521940 SANTA RITA DO ARAGUAIA";17
"521945 SANTA RITA DO NOVO DESTINO";3
"521950 SANTA ROSA DE GOIAS";17
"521960 SANTA TEREZA DE GOIAS";4
"521970 SANTA TEREZINHA DE GOIAS";94
"521971 SANTO ANTONIO DA BARRA";27
"521973 SANTO ANTONIO DE GOIAS";191
"521975 SANTO ANTONIO DO DESCOBERTO";525
"521980 SAO DOMINGOS";18
"521990 SAO FRANCISCO DE GOIAS";97
"522000 SAO JOAO D'ALIANCA";41
"522005 SAO JOAO DA PARAUNA";3
"522010 SAO LUIS DE MONTES BELOS";185
"522015 SAO LUIZ DO NORTE";46
"522020 SAO MIGUEL DO ARAGUAIA";44
"522026 SAO MIGUEL DO PASSA QUATRO";18
"522028 SAO PATRICIO";3
"522040 SAO SIMAO";136
"522045 SENADOR CANEDO";1562
"522050 SERRANOPOLIS";45
"522060 SILVANIA";410
"522068 SIMOLANDIA";5
"522070 SITIO D'ABADIA";4
"522100 TAQUARAL DE GOIAS";47
"522108 TERESINA DE GOIAS";3
"522119 TEREZOPOLIS DE GOIAS";17
"522130 TRES RANCHOS";7
"522140 TRINDADE";1027
"522145 TROMBAS";20
"522150 TURVANIA";20
"522155 TURVELANDIA";221
"522157 UIRAPURU";21
"522160 URUACU";42
"522170 URUANA";103
"522180 URUTAI";23
"522185 VALPARAISO DE GOIAS";822
"522190 VARJAO";66
"522200 VIANOPOLIS";105
"522205 VICENTINOPOLIS";99
"522220 VILA BOA";3
"522230 VILA PROPICIO";5
"530010 BRASILIA";6869
"000000 Ignorado ou exterior";2
"Total";1316717
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 25/03/2025 às 22:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 19/05/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em maio de 2025.
 
