DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"520360 BRAZABRANTES";91
"520380 BRITANIA";33
"520390 BURITI ALEGRE";25
"520393 BURITI DE GOIAS";5
"520396 BURITINOPOLIS";9
"520400 CABECEIRAS";5
"520410 CACHOEIRA ALTA";605
"520420 CACHOEIRA DE GOIAS";3
"520425 CACHOEIRA DOURADA";13
"520430 CACU";506
"520440 CAIAPONIA";178
"520450 CALDAS NOVAS";283
"520455 CALDAZINHA";58
"520460 CAMPESTRE DE GOIAS";26
"520465 CAMPINACU";19
"520470 CAMPINORTE";98
"520480 CAMPO ALEGRE DE GOIAS";19
"520485 CAMPO LIMPO DE GOIAS";115
"520490 CAMPOS BELOS";26
"520495 CAMPOS VERDES";14
"520500 CARMO DO RIO VERDE";7
"520505 CASTELANDIA";17
"520510 CATALAO";292
"520520 CATURAI";12
"520530 CAVALCANTE";19
"520540 CERES";76
"520545 CEZARINA";23
"520547 CHAPADAO DO CEU";26
"520549 CIDADE OCIDENTAL";113
"520551 COCALZINHO DE GOIAS";126
"520552 COLINAS DO SUL";14
"520580 CORUMBA DE GOIAS";6
"520590 CORUMBAIBA";29
"520620 CRISTALINA";51
"520630 CRISTIANOPOLIS";4
"520640 CRIXAS";72
"520650 CROMINIA";100
"520660 CUMARI";10
"520670 DAMIANOPOLIS";4
"520680 DAMOLANDIA";16
"520690 DAVINOPOLIS";22
"520710 DIORAMA";65
"520725 DOVERLANDIA";55
"520735 EDEALINA";53
"520740 EDEIA";93
"520750 ESTRELA DO NORTE";3
"520753 FAINA";387
"520760 FAZENDA NOVA";44
"520780 FIRMINOPOLIS";48
"520790 FLORES DE GOIAS";17
"520800 FORMOSA";462
"520810 FORMOSO";4
"520815 GAMELEIRA DE GOIAS";7
"520830 DIVINOPOLIS DE GOIAS";1
"520840 GOIANAPOLIS";14
"520850 GOIANDIRA";3
"520860 GOIANESIA";82
"520870 GOIANIA";10472
"520880 GOIANIRA";221
"520890 GOIAS";251
"520910 GOIATUBA";106
"520915 GOUVELANDIA";24
"520920 GUAPO";28
"520929 GUARAITA";72
"520940 GUARANI DE GOIAS";3
"520945 GUARINOS";64
"520960 HEITORAI";137
"520970 HIDROLANDIA";76
"520980 HIDROLINA";10
"520990 IACIARA";73
"520993 INACIOLANDIA";34
"520995 INDIARA";248
"521000 INHUMAS";705
"521010 IPAMERI";15
"521015 IPIRANGA DE GOIAS";4
"521020 IPORA";1664
"521030 ISRAELANDIA";32
"521040 ITABERAI";65
"521056 ITAGUARI";15
"521060 ITAGUARU";5
"521080 ITAJA";60
"521090 ITAPACI";539
"521100 ITAPIRAPUA";49
"521120 ITAPURANGA";685
"521130 ITARUMA";50
"521140 ITAUCU";55
"521150 ITUMBIARA";209
"521160 IVOLANDIA";23
"521170 JANDAIA";27
"521180 JARAGUA";552
"521190 JATAI";467
"521200 JAUPACI";161
"521205 JESUPOLIS";5
"521210 JOVIANIA";32
"521220 JUSSARA";107
"521225 LAGOA SANTA";56
"521230 LEOPOLDO DE BULHOES";54
"521250 LUZIANIA";796
"521260 MAIRIPOTABA";2
"521270 MAMBAI";3
"521280 MARA ROSA";18
"521290 MARZAGAO";5
"521295 MATRINCHA";3
"521300 MAURILANDIA";34
"521305 MIMOSO DE GOIAS";7
"521308 MINACU";97
"521310 MINEIROS";375
"521340 MOIPORA";16
"521350 MONTE ALEGRE DE GOIAS";24
"521370 MONTES CLAROS DE GOIAS";126
"521375 MONTIVIDIU";239
"521377 MONTIVIDIU DO NORTE";10
"521380 MORRINHOS";116
"521385 MORRO AGUDO DE GOIAS";31
"521390 MOSSAMEDES";109
"521400 MOZARLANDIA";149
"521405 MUNDO NOVO";92
"521410 MUTUNOPOLIS";3
"521440 NAZARIO";66
"521450 NEROPOLIS";460
"521460 NIQUELANDIA";18
"521470 NOVA AMERICA";5
"521480 NOVA AURORA";5
"521483 NOVA CRIXAS";21
"521486 NOVA GLORIA";44
"521487 NOVA IGUACU DE GOIAS";6
"521490 NOVA ROMA";4
"521500 NOVA VENEZA";89
"521520 NOVO BRASIL";60
"521523 NOVO GAMA";286
"521525 NOVO PLANALTO";1
"521530 ORIZONA";23
"521540 OURO VERDE DE GOIAS";2
"521550 OUVIDOR";23
"521560 PADRE BERNARDO";68
"521565 PALESTINA DE GOIAS";23
"521570 PALMEIRAS DE GOIAS";78
"521590 PALMINOPOLIS";4
"521600 PANAMA";2
"521630 PARANAIGUARA";147
"521640 PARAUNA";100
"521645 PEROLANDIA";21
"521680 PETROLINA DE GOIAS";74
"521690 PILAR DE GOIAS";4
"521710 PIRACANJUBA";34
"521720 PIRANHAS";47
"521730 PIRENOPOLIS";74
"521740 PIRES DO RIO";63
"521760 PLANALTINA";168
"521770 PONTALINA";177
"521800 PORANGATU";126
"521805 PORTEIRAO";35
"521810 PORTELANDIA";11
"521830 POSSE";75
"521839 PROFESSOR JAMIL";72
"521850 QUIRINOPOLIS";136
"521860 RIALMA";23
"521870 RIANAPOLIS";30
"521878 RIO QUENTE";18
"521880 RIO VERDE";776
"521890 RUBIATABA";78
"521900 SANCLERLANDIA";57
"521910 SANTA BARBARA DE GOIAS";32
"521920 SANTA CRUZ DE GOIAS";4
"521925 SANTA FE DE GOIAS";15
"521930 SANTA HELENA DE GOIAS";262
"521935 SANTA ISABEL";12
"521940 SANTA RITA DO ARAGUAIA";17
"521945 SANTA RITA DO NOVO DESTINO";2
"521950 SANTA ROSA DE GOIAS";10
"521960 SANTA TEREZA DE GOIAS";4
"521970 SANTA TEREZINHA DE GOIAS";74
"521971 SANTO ANTONIO DA BARRA";20
"521973 SANTO ANTONIO DE GOIAS";97
"521975 SANTO ANTONIO DO DESCOBERTO";371
"521980 SAO DOMINGOS";15
"521990 SAO FRANCISCO DE GOIAS";39
"522000 SAO JOAO D'ALIANCA";15
"522005 SAO JOAO DA PARAUNA";3
"522010 SAO LUIS DE MONTES BELOS";165
"522015 SAO LUIZ DO NORTE";36
"522020 SAO MIGUEL DO ARAGUAIA";32
"522026 SAO MIGUEL DO PASSA QUATRO";5
"522028 SAO PATRICIO";2
"522040 SAO SIMAO";103
"522045 SENADOR CANEDO";970
"522050 SERRANOPOLIS";7
"522060 SILVANIA";195
"522068 SIMOLANDIA";3
"522070 SITIO D'ABADIA";4
"522100 TAQUARAL DE GOIAS";31
"522108 TERESINA DE GOIAS";3
"522119 TEREZOPOLIS DE GOIAS";7
"522130 TRES RANCHOS";7
"522140 TRINDADE";451
"522145 TROMBAS";1
"522150 TURVANIA";11
"522155 TURVELANDIA";177
"522157 UIRAPURU";15
"522160 URUACU";39
"522170 URUANA";58
"522180 URUTAI";20
"522185 VALPARAISO DE GOIAS";581
"522190 VARJAO";28
"522200 VIANOPOLIS";107
"522205 VICENTINOPOLIS";43
"522230 VILA PROPICIO";4
"530010 BRASILIA";5784
"Total";786427
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 25/03/2025 às 22:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 31/03/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em abril de 2025.
 
